index,slice_file_name,ID,fold,Label
8575,73524-0-0-6.wav,73524-0-0-6,10,False
8576,73524-0-0-63.wav,73524-0-0-63,10,False
8577,73524-0-0-73.wav,73524-0-0-73,10,False
8578,73524-0-0-74.wav,73524-0-0-74,10,False
8579,73524-0-0-8.wav,73524-0-0-8,10,False
8580,73524-0-0-92.wav,73524-0-0-92,10,False
8581,73524-0-0-98.wav,73524-0-0-98,10,False
8582,73524-0-0-99.wav,73524-0-0-99,10,False
8583,74364-8-1-0.wav,74364-8-1-0,10,False
8584,74364-8-1-1.wav,74364-8-1-1,10,False
8585,74364-8-1-10.wav,74364-8-1-10,10,False
8586,74364-8-1-11.wav,74364-8-1-11,10,False
8587,74364-8-1-12.wav,74364-8-1-12,10,False
8588,74364-8-1-13.wav,74364-8-1-13,10,False
8589,74364-8-1-14.wav,74364-8-1-14,10,False
8590,74364-8-1-15.wav,74364-8-1-15,10,False
8591,74364-8-1-16.wav,74364-8-1-16,10,False
8592,74364-8-1-17.wav,74364-8-1-17,10,False
8593,74364-8-1-18.wav,74364-8-1-18,10,False
8594,74364-8-1-19.wav,74364-8-1-19,10,False
8595,74364-8-1-2.wav,74364-8-1-2,10,False
8596,74364-8-1-20.wav,74364-8-1-20,10,False
8597,74364-8-1-21.wav,74364-8-1-21,10,False
8598,74364-8-1-22.wav,74364-8-1-22,10,False
8599,74364-8-1-23.wav,74364-8-1-23,10,False
8600,74364-8-1-24.wav,74364-8-1-24,10,False
8601,74364-8-1-25.wav,74364-8-1-25,10,False
8602,74364-8-1-26.wav,74364-8-1-26,10,False
8603,74364-8-1-27.wav,74364-8-1-27,10,False
8604,74364-8-1-3.wav,74364-8-1-3,10,False
8605,74364-8-1-4.wav,74364-8-1-4,10,False
8606,74364-8-1-5.wav,74364-8-1-5,10,False
8607,74364-8-1-6.wav,74364-8-1-6,10,False
8608,74364-8-1-7.wav,74364-8-1-7,10,False
8609,74364-8-1-8.wav,74364-8-1-8,10,False
8610,74364-8-1-9.wav,74364-8-1-9,10,False
8611,74922-4-0-0.wav,74922-4-0-0,10,False
8612,74922-4-0-1.wav,74922-4-0-1,10,False
8613,74922-4-0-2.wav,74922-4-0-2,10,False
8614,74922-4-0-3.wav,74922-4-0-3,10,False
8615,74922-4-0-4.wav,74922-4-0-4,10,False
8616,74922-4-0-5.wav,74922-4-0-5,10,False
8617,74922-4-0-6.wav,74922-4-0-6,10,False
8618,74922-4-0-7.wav,74922-4-0-7,10,False
8619,77901-9-0-0.wav,77901-9-0-0,10,False
8620,77901-9-0-1.wav,77901-9-0-1,10,False
8621,77901-9-0-2.wav,77901-9-0-2,10,False
8622,77901-9-0-3.wav,77901-9-0-3,10,False
8623,77901-9-0-4.wav,77901-9-0-4,10,False
8624,77901-9-0-6.wav,77901-9-0-6,10,False
8625,77901-9-0-7.wav,77901-9-0-7,10,False
8626,77927-3-0-0.wav,77927-3-0-0,10,False
8627,77927-3-0-1.wav,77927-3-0-1,10,False
8628,77927-3-0-2.wav,77927-3-0-2,10,False
8629,77927-3-1-1.wav,77927-3-1-1,10,False
8630,7913-3-0-0.wav,7913-3-0-0,10,False
8631,7913-3-1-0.wav,7913-3-1-0,10,False
8632,7913-3-2-0.wav,7913-3-2-0,10,False
8633,7913-3-3-0.wav,7913-3-3-0,10,False
8634,7965-3-11-0.wav,7965-3-11-0,10,False
8635,7965-3-16-0.wav,7965-3-16-0,10,False
8636,7965-3-22-0.wav,7965-3-22-0,10,False
8637,7965-3-3-0.wav,7965-3-3-0,10,False
8638,81791-3-0-0.wav,81791-3-0-0,10,False
8639,81791-3-0-1.wav,81791-3-0-1,10,False
8640,81791-3-1-0.wav,81791-3-1-0,10,False
8641,83191-9-0-0.wav,83191-9-0-0,10,False
8642,83191-9-0-11.wav,83191-9-0-11,10,False
8643,83191-9-0-13.wav,83191-9-0-13,10,False
8644,83191-9-0-17.wav,83191-9-0-17,10,False
8645,83191-9-0-4.wav,83191-9-0-4,10,False
8646,83191-9-0-6.wav,83191-9-0-6,10,False
8647,83195-9-0-11.wav,83195-9-0-11,10,False
8648,83195-9-0-14.wav,83195-9-0-14,10,False
8649,83195-9-0-2.wav,83195-9-0-2,10,False
8650,83195-9-0-3.wav,83195-9-0-3,10,False
8651,83195-9-0-6.wav,83195-9-0-6,10,False
8652,83195-9-0-7.wav,83195-9-0-7,10,False
8653,83502-0-0-0.wav,83502-0-0-0,10,False
8654,83502-0-0-1.wav,83502-0-0-1,10,False
8655,83502-0-0-10.wav,83502-0-0-10,10,False
8656,83502-0-0-11.wav,83502-0-0-11,10,False
8657,83502-0-0-12.wav,83502-0-0-12,10,False
8658,83502-0-0-13.wav,83502-0-0-13,10,False
8659,83502-0-0-2.wav,83502-0-0-2,10,False
8660,83502-0-0-3.wav,83502-0-0-3,10,False
8661,83502-0-0-4.wav,83502-0-0-4,10,False
8662,83502-0-0-5.wav,83502-0-0-5,10,False
8663,83502-0-0-6.wav,83502-0-0-6,10,False
8664,83502-0-0-7.wav,83502-0-0-7,10,False
8665,83502-0-0-8.wav,83502-0-0-8,10,False
8666,83502-0-0-9.wav,83502-0-0-9,10,False
8667,84249-9-0-10.wav,84249-9-0-10,10,False
8668,84249-9-0-11.wav,84249-9-0-11,10,False
8669,84249-9-0-3.wav,84249-9-0-3,10,False
8670,84249-9-0-6.wav,84249-9-0-6,10,False
8671,84249-9-0-7.wav,84249-9-0-7,10,False
8672,84249-9-0-8.wav,84249-9-0-8,10,False
8673,85574-3-0-0.wav,85574-3-0-0,10,False
8674,85574-3-0-12.wav,85574-3-0-12,10,False
8675,85574-3-0-2.wav,85574-3-0-2,10,False
8676,85574-3-0-8.wav,85574-3-0-8,10,False
8677,85665-3-0-0.wav,85665-3-0-0,10,False
8678,88121-8-0-0.wav,88121-8-0-0,10,False
8679,88121-8-0-1.wav,88121-8-0-1,10,False
8680,88121-8-0-2.wav,88121-8-0-2,10,False
8681,88121-8-0-3.wav,88121-8-0-3,10,False
8682,88121-8-1-0.wav,88121-8-1-0,10,False
8683,88121-8-2-0.wav,88121-8-2-0,10,False
8684,93567-8-0-0.wav,93567-8-0-0,10,False
8685,93567-8-0-1.wav,93567-8-0-1,10,False
8686,93567-8-0-10.wav,93567-8-0-10,10,False
8687,93567-8-0-11.wav,93567-8-0-11,10,False
8688,93567-8-0-12.wav,93567-8-0-12,10,False
8689,93567-8-0-13.wav,93567-8-0-13,10,False
8690,93567-8-0-14.wav,93567-8-0-14,10,False
8691,93567-8-0-15.wav,93567-8-0-15,10,False
8692,93567-8-0-16.wav,93567-8-0-16,10,False
8693,93567-8-0-17.wav,93567-8-0-17,10,False
8694,93567-8-0-18.wav,93567-8-0-18,10,False
8695,93567-8-0-19.wav,93567-8-0-19,10,False
8696,93567-8-0-2.wav,93567-8-0-2,10,False
8697,93567-8-0-3.wav,93567-8-0-3,10,False
8698,93567-8-0-4.wav,93567-8-0-4,10,False
8699,93567-8-0-5.wav,93567-8-0-5,10,False
8700,93567-8-0-6.wav,93567-8-0-6,10,False
8701,93567-8-0-7.wav,93567-8-0-7,10,False
8702,93567-8-0-8.wav,93567-8-0-8,10,False
8703,93567-8-0-9.wav,93567-8-0-9,10,False
8704,97756-3-0-0.wav,97756-3-0-0,10,False
8705,99192-4-0-0.wav,99192-4-0-0,10,False
8706,99192-4-0-1.wav,99192-4-0-1,10,False
8707,99192-4-0-12.wav,99192-4-0-12,10,False
8708,99192-4-0-15.wav,99192-4-0-15,10,False
8709,99192-4-0-17.wav,99192-4-0-17,10,False
8710,99192-4-0-18.wav,99192-4-0-18,10,False
8711,99192-4-0-20.wav,99192-4-0-20,10,False
8712,99192-4-0-24.wav,99192-4-0-24,10,False
8713,99192-4-0-26.wav,99192-4-0-26,10,False
8714,99192-4-0-27.wav,99192-4-0-27,10,False
8715,99192-4-0-28.wav,99192-4-0-28,10,False
8716,99192-4-0-3.wav,99192-4-0-3,10,False
8717,99192-4-0-30.wav,99192-4-0-30,10,False
8718,99192-4-0-32.wav,99192-4-0-32,10,False
8719,99192-4-0-33.wav,99192-4-0-33,10,False
8720,99192-4-0-38.wav,99192-4-0-38,10,False
8721,99192-4-0-40.wav,99192-4-0-40,10,False
8722,99192-4-0-41.wav,99192-4-0-41,10,False
8723,99192-4-0-43.wav,99192-4-0-43,10,False
8724,99192-4-0-47.wav,99192-4-0-47,10,False
8725,99192-4-0-48.wav,99192-4-0-48,10,False
8726,99192-4-0-49.wav,99192-4-0-49,10,False
8727,99192-4-0-52.wav,99192-4-0-52,10,False
8728,99192-4-0-53.wav,99192-4-0-53,10,False
8729,99192-4-0-54.wav,99192-4-0-54,10,False
8730,99192-4-0-55.wav,99192-4-0-55,10,False
8731,99192-4-0-7.wav,99192-4-0-7,10,False
8732,337748-6-8-4.wav,337748-6-8-4,11,False
8733,376899-9-10-5.wav,376899-9-10-5,11,False
8734,335824-5-3-10.wav,335824-5-3-10,11,False
8735,356425-5-6-2.wav,356425-5-6-2,11,False
8736,394027-1-0-1.wav,394027-1-0-1,11,False
8737,320257-3-1-4.wav,320257-3-1-4,11,False
8738,337061-2-2-9.wav,337061-2-2-9,11,False
8739,346305-10-3-4.wav,346305-10-3-4,11,False
8740,307769-4-2-5.wav,307769-4-2-5,11,False
8741,308129-1-6-9.wav,308129-1-6-9,11,False
8742,305165-8-0-6.wav,305165-8-0-6,11,False
8743,365489-2-2-2.wav,365489-2-2-2,11,False
8744,349320-6-2-1.wav,349320-6-2-1,11,False
8745,339288-6-9-10.wav,339288-6-9-10,11,False
8746,381205-2-6-3.wav,381205-2-6-3,11,False
8747,307773-0-9-4.wav,307773-0-9-4,11,False
8748,399999-3-3-5.wav,399999-3-3-5,11,False
8749,323926-3-3-9.wav,323926-3-3-9,11,False
8750,302624-5-1-1.wav,302624-5-1-1,11,False
8751,317931-5-0-6.wav,317931-5-0-6,11,False
8752,368323-2-9-10.wav,368323-2-9-10,11,False
8753,326347-9-9-5.wav,326347-9-9-5,11,False
8754,311176-0-6-3.wav,311176-0-6-3,11,False
8755,339349-7-7-10.wav,339349-7-7-10,11,False
8756,355618-2-8-10.wav,355618-2-8-10,11,False
8757,312490-3-7-8.wav,312490-3-7-8,11,False
8758,303487-8-5-2.wav,303487-8-5-2,11,False
8759,320730-9-3-2.wav,320730-9-3-2,11,False
8760,307861-2-4-0.wav,307861-2-4-0,11,False
8761,362889-0-3-2.wav,362889-0-3-2,11,False
8762,378802-10-2-3.wav,378802-10-2-3,11,False
8763,355253-8-5-8.wav,355253-8-5-8,11,False
8764,390557-8-9-5.wav,390557-8-9-5,11,False
8765,322911-10-4-4.wav,322911-10-4-4,11,False
8766,397212-10-1-2.wav,397212-10-1-2,11,False
8767,389575-10-2-0.wav,389575-10-2-0,11,False
8768,357472-8-3-2.wav,357472-8-3-2,11,False
8769,370423-1-10-2.wav,370423-1-10-2,11,False
8770,364825-2-8-5.wav,364825-2-8-5,11,False
8771,330126-2-1-3.wav,330126-2-1-3,11,False
8772,313290-4-5-5.wav,313290-4-5-5,11,False
8773,306246-1-3-2.wav,306246-1-3-2,11,False
8774,341032-2-9-2.wav,341032-2-9-2,11,False
8775,309054-5-9-6.wav,309054-5-9-6,11,False
8776,383801-9-0-6.wav,383801-9-0-6,11,False
8777,332168-8-10-1.wav,332168-8-10-1,11,False
8778,300904-3-3-7.wav,300904-3-3-7,11,False
8779,307665-7-5-2.wav,307665-7-5-2,11,False
8780,373944-6-4-10.wav,373944-6-4-10,11,False
8781,328568-9-9-0.wav,328568-9-9-0,11,False
8782,374013-9-9-2.wav,374013-9-9-2,11,False
8783,321718-3-1-7.wav,321718-3-1-7,11,False
8784,327396-5-5-5.wav,327396-5-5-5,11,False
8785,350322-1-9-4.wav,350322-1-9-4,11,False
8786,341640-7-10-0.wav,341640-7-10-0,11,False
8787,389424-9-9-3.wav,389424-9-9-3,11,False
8788,368776-9-1-1.wav,368776-9-1-1,11,False
8789,380042-9-5-1.wav,380042-9-5-1,11,False
8790,327265-8-3-7.wav,327265-8-3-7,11,False
8791,388552-5-10-4.wav,388552-5-10-4,11,False
8792,301926-10-4-2.wav,301926-10-4-2,11,False
8793,302750-8-2-0.wav,302750-8-2-0,11,False
8794,389724-5-2-2.wav,389724-5-2-2,11,False
8795,332447-8-4-10.wav,332447-8-4-10,11,False
8796,359264-9-2-1.wav,359264-9-2-1,11,False
8797,391924-5-9-2.wav,391924-5-9-2,11,False
8798,347549-0-6-2.wav,347549-0-6-2,11,False
8799,325141-9-10-2.wav,325141-9-10-2,11,False
8800,337478-10-8-1.wav,337478-10-8-1,11,False
8801,351627-2-0-4.wav,351627-2-0-4,11,False
8802,354794-3-6-8.wav,354794-3-6-8,11,False
8803,345981-0-6-1.wav,345981-0-6-1,11,False
8804,330308-5-1-4.wav,330308-5-1-4,11,False
8805,346402-9-9-8.wav,346402-9-9-8,11,False
8806,395103-3-1-7.wav,395103-3-1-7,11,False
8807,301869-7-5-8.wav,301869-7-5-8,11,False
8808,317390-0-6-8.wav,317390-0-6-8,11,False
8809,388993-1-3-6.wav,388993-1-3-6,11,False
8810,317737-0-3-7.wav,317737-0-3-7,11,False
8811,339593-4-10-7.wav,339593-4-10-7,11,False
8812,350085-9-4-10.wav,350085-9-4-10,11,False
8813,355789-7-4-1.wav,355789-7-4-1,11,False
8814,306222-6-10-0.wav,306222-6-10-0,11,False
8815,354328-9-2-8.wav,354328-9-2-8,11,False
8816,397462-6-9-5.wav,397462-6-9-5,11,False
8817,314084-8-4-1.wav,314084-8-4-1,11,False
8818,366985-1-7-5.wav,366985-1-7-5,11,False
8819,338491-5-5-4.wav,338491-5-5-4,11,False
8820,359584-3-4-3.wav,359584-3-4-3,11,False
8821,396087-10-4-7.wav,396087-10-4-7,11,False
8822,333540-8-8-7.wav,333540-8-8-7,11,False
8823,391124-9-4-0.wav,391124-9-4-0,11,False
8824,354013-5-4-3.wav,354013-5-4-3,11,False
8825,391077-0-10-0.wav,391077-0-10-0,11,False
8826,301673-3-6-3.wav,301673-3-6-3,11,False
8827,330933-9-1-4.wav,330933-9-1-4,11,False
8828,342431-6-2-10.wav,342431-6-2-10,11,False
8829,341817-7-5-10.wav,341817-7-5-10,11,False
8830,394810-8-4-7.wav,394810-8-4-7,11,False
8831,373653-10-8-10.wav,373653-10-8-10,11,False
8832,388727-6-3-0.wav,388727-6-3-0,11,False
8833,324568-9-2-1.wav,324568-9-2-1,11,False
8834,338645-10-5-8.wav,338645-10-5-8,11,False
8835,344365-1-6-10.wav,344365-1-6-10,11,False
8836,310809-5-6-9.wav,310809-5-6-9,11,False
8837,371894-5-3-4.wav,371894-5-3-4,11,False
8838,365746-8-2-2.wav,365746-8-2-2,11,False
8839,353555-7-2-2.wav,353555-7-2-2,11,False
8840,341119-3-9-8.wav,341119-3-9-8,11,False
8841,366533-7-1-2.wav,366533-7-1-2,11,False
8842,317301-0-0-4.wav,317301-0-0-4,11,False
8843,386969-3-3-0.wav,386969-3-3-0,11,False
8844,385067-9-8-6.wav,385067-9-8-6,11,False
8845,340946-4-0-9.wav,340946-4-0-9,11,False
8846,303100-6-3-2.wav,303100-6-3-2,11,False
8847,329260-6-6-4.wav,329260-6-6-4,11,False
8848,380689-9-5-8.wav,380689-9-5-8,11,False
8849,319014-1-0-9.wav,319014-1-0-9,11,False
8850,376897-3-9-5.wav,376897-3-9-5,11,False
8851,385310-4-7-10.wav,385310-4-7-10,11,False
8852,352456-1-2-8.wav,352456-1-2-8,11,False
8853,398384-6-5-10.wav,398384-6-5-10,11,False
8854,308814-2-2-4.wav,308814-2-2-4,11,False
8855,327915-2-4-5.wav,327915-2-4-5,11,False
8856,375775-0-4-2.wav,375775-0-4-2,11,False
8857,368018-6-4-7.wav,368018-6-4-7,11,False
8858,392378-1-8-5.wav,392378-1-8-5,11,False
8859,326364-9-9-1.wav,326364-9-9-1,11,False
8860,301753-6-6-8.wav,301753-6-6-8,11,False
8861,308073-6-6-0.wav,308073-6-6-0,11,False
8862,372733-3-3-9.wav,372733-3-3-9,11,False
8863,340749-10-5-1.wav,340749-10-5-1,11,False
8864,358202-0-0-4.wav,358202-0-0-4,11,False
8865,373871-7-10-9.wav,373871-7-10-9,11,False
8866,370314-4-3-8.wav,370314-4-3-8,11,False
8867,396586-6-7-6.wav,396586-6-7-6,11,False
8868,382414-1-8-4.wav,382414-1-8-4,11,False
8869,387629-10-5-3.wav,387629-10-5-3,11,False
8870,335827-2-5-2.wav,335827-2-5-2,11,False
8871,373341-8-9-4.wav,373341-8-9-4,11,False
8872,328546-2-5-6.wav,328546-2-5-6,11,False
8873,324912-2-5-6.wav,324912-2-5-6,11,False
8874,324079-7-1-2.wav,324079-7-1-2,11,False
8875,394901-8-10-0.wav,394901-8-10-0,11,False
8876,371535-0-9-1.wav,371535-0-9-1,11,False
8877,397227-3-6-5.wav,397227-3-6-5,11,False
8878,391928-4-10-2.wav,391928-4-10-2,11,False
8879,321342-1-5-2.wav,321342-1-5-2,11,False
8880,352299-9-2-8.wav,352299-9-2-8,11,False
8881,357794-7-9-4.wav,357794-7-9-4,11,False
8882,391190-9-0-0.wav,391190-9-0-0,11,False
8883,385562-10-5-0.wav,385562-10-5-0,11,False
8884,337864-2-10-8.wav,337864-2-10-8,11,False
8885,378759-4-3-7.wav,378759-4-3-7,11,False
8886,320983-9-8-4.wav,320983-9-8-4,11,False
8887,327199-9-4-4.wav,327199-9-4-4,11,False
8888,363565-2-1-0.wav,363565-2-1-0,11,False
8889,386811-5-0-9.wav,386811-5-0-9,11,False
8890,364739-5-5-3.wav,364739-5-5-3,11,False
8891,393721-3-6-2.wav,393721-3-6-2,11,False
8892,339116-1-8-8.wav,339116-1-8-8,11,False
8893,301066-4-2-7.wav,301066-4-2-7,11,False
8894,314045-9-2-3.wav,314045-9-2-3,11,False
8895,300915-3-1-8.wav,300915-3-1-8,11,False
8896,359000-7-8-7.wav,359000-7-8-7,11,False
8897,370783-9-9-8.wav,370783-9-9-8,11,False
8898,337837-1-7-5.wav,337837-1-7-5,11,False
8899,337399-7-10-9.wav,337399-7-10-9,11,False
8900,311857-3-10-10.wav,311857-3-10-10,11,False
8901,365533-10-3-8.wav,365533-10-3-8,11,False
8902,324769-9-9-6.wav,324769-9-9-6,11,False
8903,389211-10-4-6.wav,389211-10-4-6,11,False
8904,317941-5-1-0.wav,317941-5-1-0,11,False
8905,344581-4-10-9.wav,344581-4-10-9,11,False
8906,369007-7-2-9.wav,369007-7-2-9,11,False
8907,387287-3-0-4.wav,387287-3-0-4,11,False
8908,398753-0-8-8.wav,398753-0-8-8,11,False
8909,328743-6-5-3.wav,328743-6-5-3,11,False
8910,378611-2-5-3.wav,378611-2-5-3,11,False
8911,322223-3-4-6.wav,322223-3-4-6,11,False
8912,370944-7-9-1.wav,370944-7-9-1,11,False
8913,368047-8-4-5.wav,368047-8-4-5,11,False
8914,355536-4-8-3.wav,355536-4-8-3,11,False
8915,351645-1-0-1.wav,351645-1-0-1,11,False
8916,395066-2-3-4.wav,395066-2-3-4,11,False
8917,375821-8-1-6.wav,375821-8-1-6,11,False
8918,366255-8-10-6.wav,366255-8-10-6,11,False
8919,341823-4-8-6.wav,341823-4-8-6,11,False
8920,396507-10-8-1.wav,396507-10-8-1,11,False
8921,399140-5-10-4.wav,399140-5-10-4,11,False
8922,361098-9-7-0.wav,361098-9-7-0,11,False
8923,362081-10-5-6.wav,362081-10-5-6,11,False
8924,324767-4-5-8.wav,324767-4-5-8,11,False
8925,395288-9-3-6.wav,395288-9-3-6,11,False
8926,339254-1-0-6.wav,339254-1-0-6,11,False
8927,358800-2-0-3.wav,358800-2-0-3,11,False
8928,387106-8-4-9.wav,387106-8-4-9,11,False
8929,324340-4-1-0.wav,324340-4-1-0,11,False
8930,332720-7-10-0.wav,332720-7-10-0,11,False
8931,302842-6-3-5.wav,302842-6-3-5,11,False
8932,309946-0-6-1.wav,309946-0-6-1,11,False
8933,374116-2-2-10.wav,374116-2-2-10,11,False
8934,338882-2-9-2.wav,338882-2-9-2,11,False
8935,353164-5-8-8.wav,353164-5-8-8,11,False
8936,391545-7-6-0.wav,391545-7-6-0,11,False
8937,305562-1-7-4.wav,305562-1-7-4,11,False
8938,385678-6-6-6.wav,385678-6-6-6,11,False
8939,311062-5-3-7.wav,311062-5-3-7,11,False
8940,333768-9-0-0.wav,333768-9-0-0,11,False
8941,342697-7-10-3.wav,342697-7-10-3,11,False
8942,318959-6-0-5.wav,318959-6-0-5,11,False
8943,345856-0-8-9.wav,345856-0-8-9,11,False
8944,386319-3-0-8.wav,386319-3-0-8,11,False
8945,384777-5-7-3.wav,384777-5-7-3,11,False
8946,316189-3-9-8.wav,316189-3-9-8,11,False
8947,379545-5-8-1.wav,379545-5-8-1,11,False
8948,382338-7-2-10.wav,382338-7-2-10,11,False
8949,305658-5-3-1.wav,305658-5-3-1,11,False
8950,333687-2-7-3.wav,333687-2-7-3,11,False
8951,375018-8-0-0.wav,375018-8-0-0,11,False
8952,396790-8-5-3.wav,396790-8-5-3,11,False
8953,308192-4-4-2.wav,308192-4-4-2,11,False
8954,397158-8-8-9.wav,397158-8-8-9,11,False
8955,314988-2-7-4.wav,314988-2-7-4,11,False
8956,330753-7-8-9.wav,330753-7-8-9,11,False
8957,323824-3-0-3.wav,323824-3-0-3,11,False
8958,395956-3-0-3.wav,395956-3-0-3,11,False
8959,369609-0-7-10.wav,369609-0-7-10,11,False
8960,333771-6-6-0.wav,333771-6-6-0,11,False
8961,356481-7-10-0.wav,356481-7-10-0,11,False
8962,325602-10-10-4.wav,325602-10-10-4,11,False
8963,310831-5-4-10.wav,310831-5-4-10,11,False
8964,388075-1-7-4.wav,388075-1-7-4,11,False
8965,348363-1-7-7.wav,348363-1-7-7,11,False
8966,336825-1-3-5.wav,336825-1-3-5,11,False
8967,378346-8-3-10.wav,378346-8-3-10,11,False
8968,348526-3-5-8.wav,348526-3-5-8,11,False
8969,399180-9-7-1.wav,399180-9-7-1,11,False
8970,319235-7-9-2.wav,319235-7-9-2,11,False
8971,349750-2-3-7.wav,349750-2-3-7,11,False
8972,315186-4-6-4.wav,315186-4-6-4,11,False
8973,349313-9-7-2.wav,349313-9-7-2,11,False
8974,370628-10-2-9.wav,370628-10-2-9,11,False
8975,351325-10-9-0.wav,351325-10-9-0,11,False
8976,387873-5-3-5.wav,387873-5-3-5,11,False
8977,300812-2-9-6.wav,300812-2-9-6,11,False
8978,366804-2-3-9.wav,366804-2-3-9,11,False
8979,359763-1-7-5.wav,359763-1-7-5,11,False
8980,325446-0-9-0.wav,325446-0-9-0,11,False
8981,367431-8-9-7.wav,367431-8-9-7,11,False
8982,303673-6-4-1.wav,303673-6-4-1,11,False
8983,329730-0-4-0.wav,329730-0-4-0,11,False
8984,307791-0-6-6.wav,307791-0-6-6,11,False
8985,374431-1-9-10.wav,374431-1-9-10,11,False
8986,330836-10-10-4.wav,330836-10-10-4,11,False
8987,307869-10-8-2.wav,307869-10-8-2,11,False
8988,338847-5-9-5.wav,338847-5-9-5,11,False
8989,323896-7-1-6.wav,323896-7-1-6,11,False
8990,333217-5-4-1.wav,333217-5-4-1,11,False
8991,376618-0-0-0.wav,376618-0-0-0,11,False
8992,312169-3-9-4.wav,312169-3-9-4,11,False
8993,355509-7-9-5.wav,355509-7-9-5,11,False
8994,336660-8-4-5.wav,336660-8-4-5,11,False
8995,321840-3-1-7.wav,321840-3-1-7,11,False
8996,310185-1-6-5.wav,310185-1-6-5,11,False
8997,367516-5-1-4.wav,367516-5-1-4,11,False
8998,380921-8-0-0.wav,380921-8-0-0,11,False
8999,376145-2-1-5.wav,376145-2-1-5,11,False
9000,344835-4-10-3.wav,344835-4-10-3,11,False
9001,302524-10-10-0.wav,302524-10-10-0,11,False
9002,365032-10-3-9.wav,365032-10-3-9,11,False
9003,340320-7-8-4.wav,340320-7-8-4,11,False
9004,361810-7-0-8.wav,361810-7-0-8,11,False
9005,396738-3-1-2.wav,396738-3-1-2,11,False
9006,398965-0-10-6.wav,398965-0-10-6,11,False
9007,368436-7-10-2.wav,368436-7-10-2,11,False
9008,342033-6-0-7.wav,342033-6-0-7,11,False
9009,342362-3-2-10.wav,342362-3-2-10,11,False
9010,381220-7-2-3.wav,381220-7-2-3,11,False
9011,367204-7-7-5.wav,367204-7-7-5,11,False
9012,331656-0-0-2.wav,331656-0-0-2,11,False
9013,319916-7-0-3.wav,319916-7-0-3,11,False
9014,334591-1-9-8.wav,334591-1-9-8,11,False
9015,352221-0-9-2.wav,352221-0-9-2,11,False
9016,371878-1-8-6.wav,371878-1-8-6,11,False
9017,387642-10-8-7.wav,387642-10-8-7,11,False
9018,319082-3-0-1.wav,319082-3-0-1,11,False
9019,313451-9-4-3.wav,313451-9-4-3,11,False
9020,324194-5-6-9.wav,324194-5-6-9,11,False
9021,352569-1-9-2.wav,352569-1-9-2,11,False
9022,336352-10-9-6.wav,336352-10-9-6,11,False
9023,313148-7-4-1.wav,313148-7-4-1,11,False
9024,346017-4-10-0.wav,346017-4-10-0,11,False
9025,337547-6-10-7.wav,337547-6-10-7,11,False
9026,339857-5-9-5.wav,339857-5-9-5,11,False
9027,368354-7-9-4.wav,368354-7-9-4,11,False
9028,365856-7-4-0.wav,365856-7-4-0,11,False
9029,300269-5-10-9.wav,300269-5-10-9,11,False
9030,374695-9-1-1.wav,374695-9-1-1,11,False
9031,392324-7-2-4.wav,392324-7-2-4,11,False
9032,323373-1-1-9.wav,323373-1-1-9,11,False
9033,337515-3-4-5.wav,337515-3-4-5,11,False
9034,374436-1-10-2.wav,374436-1-10-2,11,False
9035,320625-4-3-2.wav,320625-4-3-2,11,False
9036,358795-4-0-2.wav,358795-4-0-2,11,False
9037,329420-1-4-6.wav,329420-1-4-6,11,False
9038,388983-7-9-6.wav,388983-7-9-6,11,False
9039,350484-0-0-9.wav,350484-0-0-9,11,False
9040,300139-7-9-7.wav,300139-7-9-7,11,False
9041,321562-1-1-7.wav,321562-1-1-7,11,False
9042,316152-6-0-5.wav,316152-6-0-5,11,False
9043,335800-8-6-6.wav,335800-8-6-6,11,False
9044,351832-7-7-7.wav,351832-7-7-7,11,False
9045,303240-7-6-1.wav,303240-7-6-1,11,False
9046,358857-2-10-4.wav,358857-2-10-4,11,False
9047,356279-1-8-3.wav,356279-1-8-3,11,False
9048,373678-8-6-8.wav,373678-8-6-8,11,False
9049,353035-6-9-3.wav,353035-6-9-3,11,False
9050,371211-0-0-1.wav,371211-0-0-1,11,False
9051,330205-4-8-5.wav,330205-4-8-5,11,False
9052,393987-9-9-1.wav,393987-9-9-1,11,False
9053,338384-6-4-10.wav,338384-6-4-10,11,False
9054,321349-4-1-0.wav,321349-4-1-0,11,False
9055,319337-5-7-2.wav,319337-5-7-2,11,False
9056,393516-7-6-2.wav,393516-7-6-2,11,False
9057,383533-1-6-6.wav,383533-1-6-6,11,False
9058,309167-9-7-3.wav,309167-9-7-3,11,False
9059,342209-2-3-1.wav,342209-2-3-1,11,False
9060,370248-4-3-3.wav,370248-4-3-3,11,False
9061,350341-8-8-8.wav,350341-8-8-8,11,False
9062,305540-1-5-1.wav,305540-1-5-1,11,False
9063,348291-6-3-0.wav,348291-6-3-0,11,False
9064,313484-5-7-2.wav,313484-5-7-2,11,False
9065,376913-2-2-0.wav,376913-2-2-0,11,False
9066,393412-7-6-0.wav,393412-7-6-0,11,False
9067,318293-4-3-9.wav,318293-4-3-9,11,False
9068,356690-4-3-8.wav,356690-4-3-8,11,False
9069,365899-3-6-3.wav,365899-3-6-3,11,False
9070,386943-0-3-6.wav,386943-0-3-6,11,False
9071,326234-2-2-3.wav,326234-2-2-3,11,False
9072,389519-5-8-0.wav,389519-5-8-0,11,False
9073,392339-7-8-5.wav,392339-7-8-5,11,False
